date,Portfolio Return
2007-10-22,4.851515417306733
2007-10-23,-1.9360245593596765
2007-10-24,-1.7002956174270483
2007-10-25,3.9323694654748342
2007-10-26,5.061174507649145
2007-10-29,-0.7963051740253981
2007-10-30,7.003591889471495
2007-10-31,-2.537091121302999
2007-11-01,7.589397040305325
2007-11-02,4.4430435280859895
2007-11-05,7.5806860541223084
2007-11-06,6.2404519520483674
2007-11-07,0.6811519626616565
2007-11-08,-2.781436259384378
2007-11-09,-2.616586220466038
2007-11-12,1.0518538148284429
2007-11-13,-10.333294368359113
2007-11-14,2.739050336694992
2007-11-15,-2.6688951420229667
2007-11-16,1.0288727146973289
2007-11-19,1.7956660421349178
2007-11-20,0.8459281142069104
2007-11-21,1.6790489012487102
2007-11-23,5.066811642825932
2007-11-26,-7.455333932193715
2007-11-27,0.42416411292266504
2007-11-28,0.9213860155076707
2007-11-29,-2.2936641456301614
2007-11-30,1.8233291029182341
2007-12-03,-3.1006575900225237
2007-12-04,4.3375137283459875
2007-12-05,-4.704684698183021
2007-12-06,-3.384868765620095
2007-12-07,-3.1768238993800146
2007-12-10,-0.8190231367014573
2007-12-11,-2.691172903262169
2007-12-12,4.615791701901218
2007-12-13,4.1609108922035904
2007-12-14,-1.852956170678088
2007-12-17,0.9235418418309573
2007-12-18,-0.4037437673302602
2007-12-19,-1.1901855984062637
2007-12-20,4.309576865011431
2007-12-21,-0.3063324037921664
2007-12-24,0.000493826129714936
2007-12-26,-2.8323025729432416
2007-12-27,0.317228783145751
2007-12-28,-0.09763149030123319
2007-12-31,-4.174391309143315
2008-01-02,-3.4211594268623116
2008-01-03,7.445455444120828
2008-01-04,2.9331914544737057
2008-01-07,0.06528613029915808
2008-01-08,8.656054321521168
2008-01-09,1.9774092387271818
2008-01-10,-0.3544076795978368
2008-01-11,-4.000292537146367
2008-01-14,-1.3225584996365236
2008-01-15,3.19348046076269
2008-01-16,-1.564482406060634
2008-01-17,13.819413264474447
2008-01-18,0.7033911223537137
2008-01-22,-4.43643224148881
2008-01-23,25.584362120858753
2008-01-24,-9.771564129627206
2008-01-25,-2.929738510243281
2008-01-28,-2.279444012858118
2008-01-29,-0.12188332795471729
2008-01-30,0.38369038618275564
2008-01-31,-2.47049254302224
2008-02-01,-4.505419143132094
2008-02-04,-3.4451468530072327
2008-02-05,-3.1920889116204387
2008-02-06,-1.603908483469918
2008-02-07,-5.900078646610076
2008-02-08,-2.721754358000845
2008-02-11,4.567004182548491
2008-02-12,-6.152521819600194
2008-02-13,-1.686345773027547
2008-02-14,-3.2709594221658795
2008-02-15,1.7245338877141214
2008-02-19,-1.4674062491440583
2008-02-20,-2.86507780134087
2008-02-21,-0.1820079410154053
2008-02-22,-3.212320377622297
2008-02-25,2.4191060870882097
2008-02-26,0.635530409632381
2008-02-27,-0.4157570295013935
2008-02-28,-1.3371401062018906
2008-02-29,2.8739207405135447
2008-03-03,-1.5484713821451601
2008-03-04,-4.4795542073991435
2008-03-05,-6.823812623486199
2008-03-06,2.520208071315474
2008-03-07,-8.636970450681844
2008-03-10,-4.147649887302181
2008-03-11,-5.077218901781279
2008-03-12,-1.384193047487929
2008-03-13,-1.931515108035204
2008-03-14,5.682156195634947
2008-03-17,24.36509502937105
2008-03-18,-19.379518535862847
2008-03-19,4.176452236594106
2008-03-20,7.359397279735531
2008-03-24,-7.25984908695162
2008-03-25,-3.4182365474295984
2008-03-26,4.722365850025065
2008-03-27,0.03264934615170745
2008-03-28,-1.305539370718585
2008-03-31,-2.74233665877047
2008-04-01,0.285645909586707
2008-04-02,-0.8498082483636372
2008-04-03,-2.461318713053582
2008-04-04,-0.10181622420058445
2008-04-07,-8.977365707239247
2008-04-08,-1.6317987034475823
2008-04-09,2.1996403014527073
2008-04-10,1.628128345346762
2008-04-11,1.1433913633019377
2008-04-14,3.0556496249348952
2008-04-15,-6.269519572272122
2008-04-16,1.0199801746001236
2008-04-17,-2.9717284791863463
2008-04-18,1.8105661507252369
2008-04-21,-0.6620181471761
2008-04-22,-2.134172576658899
2008-04-23,0.48545917505875125
2008-04-24,-7.717947596880733
2008-04-25,-3.769307987148915
2008-04-28,-3.397358276160312
2008-04-29,2.150794748359224
2008-04-30,-0.8677581847753868
2008-05-01,-3.8997635018667354
2008-05-02,1.015517087853599
2008-05-05,-1.1135920749159256
2008-05-06,0.36844369408688005
2008-05-07,2.306451746641096
2008-05-08,0.03450742425805675
2008-05-09,3.2578361588339844
2008-05-12,-2.630081097593417
2008-05-13,0.8926927550811902
2008-05-14,-2.0278935840655277
2008-05-15,-0.5190765653516061
2008-05-16,2.84833489569293
2008-05-19,2.858369891707264
2008-05-20,0.8316839694298506
2008-05-21,6.917817241661464
2008-05-22,2.3831376615364475
2008-05-23,-0.586400606468416
2008-05-27,-0.6760171878106873
2008-05-28,-4.871670560590656
2008-05-29,-0.8936048247019233
2008-05-30,-3.9304780261417704
2008-06-02,0.597868474963184
2008-06-03,3.3334193506684735
2008-06-04,0.3468029333870004
2008-06-05,-1.3277135858783358
2008-06-06,-1.6970530691943115
2008-06-09,7.924570022744028
2008-06-10,-4.588437526574287
2008-06-11,0.3969189233978878
2008-06-12,0.4906431575719683
2008-06-13,2.944799593421527
2008-06-16,0.6578424641834867
2008-06-17,-1.0919144816545785
2008-06-18,4.276462907490965
2008-06-19,0.5311181150659232
2008-06-20,-5.0996041623452015
2008-06-23,4.512528514874804
2008-06-24,-3.4413312729577794
2008-06-25,-0.02500517999888885
2008-06-26,1.0128821211437913
2008-06-27,-1.679769369861488
2008-06-30,2.172307910896249
2008-07-01,-11.167351006575341
2008-07-02,6.26253652174552
2008-07-03,1.8278735474244079
2008-07-07,-2.127709675175926
2008-07-08,-11.214292994097892
2008-07-09,-12.333899256653442
2008-07-10,8.17463863129913
2008-07-11,9.444120822756878
2008-07-14,3.329868996123069
2008-07-15,-6.825142160872386
2008-07-16,-3.047902270126258
2008-07-17,12.646824913122558
2008-07-18,2.9823266564260975
2008-07-21,-1.7275162829494106
2008-07-22,-22.0929763724788
2008-07-23,3.6633098157735255
2008-07-24,-4.622216462435841
2008-07-25,-2.973350751446287
2008-07-28,1.442650630033766
2008-07-29,-8.741952392306622
2008-07-30,5.377099632646383
2008-07-31,-2.831015889683839
2008-08-01,2.656959123059572
2008-08-04,1.0953654659508751
2008-08-05,3.266214293708019
2008-08-06,-4.971907621154507
2008-08-07,4.826763142821995
2008-08-08,4.0119196097910805
2008-08-11,8.664324747588484
2008-08-12,-0.5549667890743357
2008-08-13,1.1285218289917998
2008-08-14,-6.7149621028730335
2008-08-15,1.4769081877876373
2008-08-18,3.693109622973501
2008-08-19,0.15751126593453257
2008-08-20,5.777407523276024
2008-08-21,0.499061370283043
2008-08-22,-2.90345446463544
2008-08-25,-7.196820238516494
2008-08-26,4.720272012564903
2008-08-27,11.803245958160746
2008-08-28,2.4582304386897054
2008-08-29,-0.9919287149403709
2008-09-02,-4.266106648609005
2008-09-03,2.511931364002009
2008-09-04,-2.9525320609552215
2008-09-05,-1.2910914490229
2008-09-08,5.4920853570116135
2008-09-09,-11.096649209922202
2008-09-10,-5.666387046074249
2008-09-11,1.9695517731960255
2008-09-12,7.469842960253448
2008-09-15,8.803714388387517
2008-09-16,3.419193597007683
2008-09-17,9.001649985692577
2008-09-18,-15.265785078458128
2008-09-19,-9.471012698579091
2008-09-22,15.132641561881199
2008-09-23,25.703032286032588
2008-09-24,17.25000722564776
2008-09-25,3.6086035321738663
2008-09-26,-3.363689772227634
2008-09-29,28.786955827818822
2008-09-30,-48.84506734507735
2008-10-01,9.00088583978545
2008-10-02,8.584473504732848
2008-10-03,11.869284250154397
2008-10-06,-2.839207551438755
2008-10-07,8.435673669035944
2008-10-08,-8.136774257342717
2008-10-09,9.028214296069411
2008-10-10,-13.318427051451065
2008-10-13,-17.828986113718283
2008-10-14,13.688926310022898
2008-10-15,2.4320028859300944
2008-10-16,-0.06561668487248795
2008-10-17,-7.916794507919677
2008-10-20,-3.9534289958352113
2008-10-21,1.2672351381164568
2008-10-22,0.7343412172357944
2008-10-23,3.566711943399974
2008-10-24,7.722920973631992
2008-10-27,-7.9269453753734265
2008-10-28,-7.245279528028316
2008-10-29,-13.312006369688719
2008-10-30,-1.939146005552777
2008-10-31,-11.667151909678182
2008-11-03,-0.3101091998062433
2008-11-04,-6.583177605260768
2008-11-05,-6.7746259307922525
2008-11-06,-1.4652370342737244
2008-11-07,1.6470824322695305
2008-11-10,-0.8812870892256353
2008-11-11,7.421384413695705
2008-11-12,7.14973822992998
2008-11-13,-14.044309018962903
2008-11-14,-10.872711196471448
2008-11-17,13.013012529550121
2008-11-18,-5.336707691093292
2008-11-19,4.376312751034233
2008-11-20,12.127705845894178
2008-11-21,-10.75690915729958
2008-11-24,-21.16902068596112
2008-11-25,-1.8190609170558842
2008-11-26,6.076569882634199
2008-11-28,16.74762041819063
2008-12-01,2.724915091288313
2008-12-02,-5.666524367326927
2008-12-03,-3.1864089113083782
2008-12-04,9.833678557711455
2008-12-05,6.181352614577156
2008-12-08,-2.0410560339911576
2008-12-09,-15.39491197791697
2008-12-10,-6.024261606982938
2008-12-11,-10.14086052715886
2008-12-12,-10.878114977221617
2008-12-15,-2.4145291516919256
2008-12-16,4.1426357882922495
2008-12-17,0.7658985020267495
2008-12-18,-3.1545019779246193
2008-12-19,3.4803554753235773
2008-12-22,-19.205980477121066
2008-12-23,3.2856703771466234
2008-12-24,2.3146747025576997
2008-12-26,-1.4905994188800413
2008-12-29,-4.596755136504022
2008-12-30,-3.2139933810254036
2008-12-31,-1.4475589850798647
2009-01-02,-4.980860769040311
2009-01-05,11.843412065573997
2009-01-06,8.699322118072121
2009-01-07,-8.940394210622916
2009-01-08,2.875774097981836
2009-01-09,1.4425918953737464
2009-01-12,0.6738912955952223
2009-01-13,-4.4953807979523885
2009-01-14,-6.22476565711813
2009-01-15,4.363757209261284
2009-01-16,10.820208917288717
2009-01-20,5.4620844681879
2009-01-21,-17.058213504465137
2009-01-22,-7.063861852057911
2009-01-23,-6.0356365412145525
2009-01-26,-0.378306704363771
2009-01-27,-5.217023165901779
2009-01-28,10.629725878611676
2009-01-29,-6.297076993838069
2009-01-30,2.4510086450164277
2009-02-02,7.221355184968676
2009-02-03,5.002398043385511
2009-02-04,-0.23777210015261385
2009-02-05,-1.8129451172684963
2009-02-06,8.14540549117985
2009-02-09,0.44836830566870667
2009-02-10,-8.738949121522861
2009-02-11,-8.664817260833972
2009-02-12,-1.2922620193136056
2009-02-13,-2.619239380613532
2009-02-17,-2.844769145058182
2009-02-18,1.3288236548494161
2009-02-19,-1.98039785066171
2009-02-20,2.912560292094262
2009-02-23,-10.692725469365847
2009-02-24,-4.698392357132672
2009-02-25,3.605650528974876
2009-02-26,11.307052523621147
2009-02-27,-5.626649475997551
2009-03-02,1.4475288216739273
2009-03-03,2.2185827957462125
2009-03-04,-0.7963618248608493
2009-03-05,4.79889994777251
2009-03-06,-5.779868472368276
2009-03-09,-1.057907636065961
2009-03-10,-4.395502699716683
2009-03-11,-5.867953998900444
2009-03-12,-11.517619264112708
2009-03-13,-2.0053029069702237
2009-03-16,13.924968248537532
2009-03-17,1.8183437871833839
2009-03-18,16.189484471327095
2009-03-19,7.417028323876583
2009-03-20,5.3397827991068745
2009-03-23,-21.616735433488966
2009-03-24,-6.097692702439516
2009-03-25,1.4640765624231578
2009-03-26,1.702212596513161
2009-03-27,6.748586881217952
2009-03-30,-1.7847371055217032
2009-03-31,3.865392066231468
2009-04-01,-1.1999654902185952
2009-04-02,5.790689892375608
2009-04-03,2.201453380808686
2009-04-06,5.487455299347608
2009-04-07,-5.432647753711263
2009-04-08,1.7448963768574104
2009-04-09,-8.0777076209802
2009-04-13,7.269827238428013
2009-04-14,1.1057981210744041
2009-04-15,-3.9775782202864547
2009-04-16,-2.4087157656561207
2009-04-17,22.64663975105169
2009-04-20,1.8120544795521987
2009-04-21,-14.933705793480506
2009-04-22,-5.04424092449244
2009-04-23,2.891744867280078
2009-04-24,11.885140195865233
2009-04-27,-0.40966209739625103
2009-04-28,-2.911225974656346
2009-04-29,-1.986400972705398
2009-04-30,5.092622213636046
2009-05-01,-1.3518367454214373
2009-05-04,6.038583077819448
2009-05-05,10.413784717227982
2009-05-06,-4.240012339406653
2009-05-07,4.357573069496633
2009-05-08,1.3960492433458107
2009-05-11,-1.121692619650112
2009-05-12,4.3718049358142785
2009-05-13,2.8955609374662896
2009-05-14,-1.6424594167303221
2009-05-15,-5.313563262505328
2009-05-18,-8.33860579371992
2009-05-19,-3.6515795106089577
2009-05-20,1.3704608627513883
2009-05-21,5.283388302840109
2009-05-22,-2.492289186777432
2009-05-26,-1.5671844086233166
2009-05-27,-0.5823694596701336
2009-05-28,3.015523497109868
2009-05-29,-0.8599039804762196
2009-06-01,5.662631840975035
2009-06-02,-0.27560933317345204
2009-06-03,2.5445224753152687
2009-06-04,-1.5296421362250157
2009-06-05,1.5594712042994827
2009-06-08,-2.09463482752019
2009-06-09,0.24393865601646703
2009-06-10,3.651246639312895
2009-06-11,4.256675059812441
2009-06-12,-0.25048257982767597
2009-06-15,-4.984418063833013
2009-06-16,-2.2533262913790364
2009-06-17,2.730912502668509
2009-06-18,0.6439399126794054
2009-06-19,2.8965589123891733
2009-06-22,-4.869684545250612
2009-06-23,-3.048210923135925
2009-06-24,-4.555416051114887
2009-06-25,-1.4244603451651505
2009-06-26,1.057126134831678
2009-06-29,-9.940370495755003
2009-06-30,4.954611523130309
2009-07-01,8.487361310757716
2009-07-02,-4.575770082792665
2009-07-06,-3.13967715297516
2009-07-07,-0.2929871546199294
2009-07-08,9.418787567800969
2009-07-09,-14.289023641290918
2009-07-10,-7.646347959291346
2009-07-13,2.2321590288475335
2009-07-14,-1.440625262119335
2009-07-15,-2.9598930056793686
2009-07-16,10.06264939986815
2009-07-17,0.6797591040329884
2009-07-20,0.4034727149670032
2009-07-21,-0.45810966231324146
2009-07-22,-2.245599460556602
2009-07-23,-1.2432691647348277
2009-07-24,0.6777971868259236
2009-07-27,3.7135932118197523
2009-07-28,-2.776344895994909
2009-07-29,0.6641894944589799
2009-07-30,1.6816367426734669
2009-07-31,9.236635920593779
2009-08-03,1.447062581335972
2009-08-04,-0.39466770656285455
2009-08-05,6.113559619161137
2009-08-06,-0.23078601763930595
2009-08-07,-5.540087903101933
2009-08-10,-23.203853768003057
2009-08-11,-7.765974767893882
2009-08-12,1.3317546603636354
2009-08-13,-4.855448366542459
2009-08-14,-2.1130932778793516
2009-08-17,-1.1934056959061423
2009-08-18,-3.948658789650583
2009-08-19,1.5184251037000673
2009-08-20,3.55325982156225
2009-08-21,4.934203371583543
2009-08-24,8.833712664830397
2009-08-25,0.24976848951170894
2009-08-26,0.7349467674209208
2009-08-27,4.612329282836456
2009-08-28,2.185824259647995
2009-08-31,0.2685396192816092
2009-09-01,-2.1505344739231305
2009-09-02,3.093686772483424
2009-09-03,-8.568743994122508
2009-09-04,3.111680160454258
2009-09-08,-1.7647783310976315
2009-09-09,-1.3918680141682847
2009-09-10,1.6083152645496268
2009-09-11,6.314215157681543
2009-09-14,1.1637234614176823
2009-09-15,-1.727162787371892
2009-09-16,1.0935946799493166
2009-09-17,-4.024110366104987
2009-09-18,-0.1906764819048612
2009-09-21,0.8512937707396095
2009-09-22,-2.693425053335583
2009-09-23,-3.7135306358987448
2009-09-24,1.3122230433026445
2009-09-25,1.309129402242022
2009-09-28,0.7072336731538021
2009-09-29,-2.614499521933584
2009-09-30,-1.1467781910839259
2009-10-01,2.0346383172034566
2009-10-02,-4.351619116138901
2009-10-05,-7.794796270728244
2009-10-06,0.7145427326776677
2009-10-07,-0.06743171735832165
2009-10-08,-1.8980372378802857
2009-10-09,-6.387514307173226
2009-10-12,-2.0653108769058752
2009-10-13,-3.2355942239882607
2009-10-14,-1.386400546503006
2009-10-15,-0.9006790041271673
2009-10-16,-0.8650578162995903
2009-10-19,1.2676573166217306
2009-10-20,1.9614845345809302
2009-10-21,-0.29565976446204156
2009-10-22,-3.289730450926216
2009-10-23,1.622443917120795
2009-10-26,5.517393008194576
2009-10-27,1.3072553248942964
2009-10-28,-1.3663932706663067
2009-10-29,2.777537735588722
2009-10-30,1.129942625255016
2009-11-02,9.838354484433669
2009-11-03,0.3674384026399723
2009-11-04,-4.583828844187545
2009-11-05,-3.9860362889963152
2009-11-06,-4.051120355204418
2009-11-09,1.1735550423168095
2009-11-10,-6.451559300421456
2009-11-11,1.8599549739286836
2009-11-12,0.7316521631946848
2009-11-13,-7.201463956016654
2009-11-16,3.2458273897842815
2009-11-17,-1.7361261553469842
2009-11-18,-4.374042618666805
2009-11-19,2.887283292734791
2009-11-20,-0.14626474895051755
2009-11-23,-2.615653790954582
2009-11-24,0.091762560570392
2009-11-25,-5.082539027513351
2009-11-27,1.5008454731380945
2009-11-30,-3.681362348452122
2009-12-01,-4.357008406161829
2009-12-02,4.788709482341353
2009-12-03,-1.258587878110149
2009-12-04,5.8507012222844
2009-12-07,0.31329997752578054
2009-12-08,-0.14236166688882168
2009-12-09,-0.9255792480766933
2009-12-10,1.5023457259787398
2009-12-11,-0.3860213521213576
2009-12-14,1.551603550614053
2009-12-15,0.6908534936847444
2009-12-16,-1.898192549217923
2009-12-17,-4.671596965455549
2009-12-18,-0.6379657822168361
2009-12-21,0.0279281595727785
2009-12-22,-2.758853574334621
2009-12-23,-4.791501727196529
2009-12-24,-1.8164758541234696
2009-12-28,-6.709261459839983
2009-12-29,-3.7164592397981977
2009-12-30,-0.8615048641705387
2009-12-31,-3.5321704128124787
2010-01-04,2.0152834903151646
2010-01-05,6.147514823959424
2010-01-06,-5.424636293065017
2010-01-07,1.1367985837330878
2010-01-08,-2.1768152046746114
2010-01-11,-1.9882258995134383
2010-01-12,-0.4029731047714977
2010-01-13,0.009246655068612997
2010-01-14,1.9290702835373645
2010-01-15,4.201289339561065
2010-01-19,-3.2917976650261926
2010-01-20,2.826107144225329
2010-01-21,-0.20886464587992526
2010-01-22,2.4640295287774965
2010-01-25,0.27149217091229283
2010-01-26,1.4081642631223488
2010-01-27,-2.4013714167711524
2010-01-28,-0.7076631131467437
2010-01-29,6.351219373025224
2010-02-01,-1.305018712233517
2010-02-02,-0.02172538403792723
2010-02-03,1.0841669900647988
2010-02-04,-2.03070480706826
2010-02-05,-0.36397767539727555
2010-02-08,-2.180614713978435
2010-02-09,2.8226634133494377
2010-02-10,-1.6038716938773634
2010-02-11,0.6339741544740907
2010-02-12,1.1174913083885334
2010-02-16,-0.19286712176904908
2010-02-17,5.949694706991896
2010-02-18,2.396519839106513
2010-02-19,2.214680003218281
2010-02-22,3.7222109342423932
2010-02-23,-0.7556432551804853
2010-02-24,-0.9335011369285604
2010-02-25,-0.915756409809596
2010-02-26,-0.5925128033073526
2010-03-01,0.5956555110900559
2010-03-02,-3.7144542941872754
2010-03-03,-0.961292116382515
2010-03-04,4.869001099997412
2010-03-05,-4.081612117785788
2010-03-08,-0.7262222726977607
2010-03-09,-1.8094752155355498
2010-03-10,5.990043502419586
2010-03-11,0.821903668694943
2010-03-12,-1.671090634281731
2010-03-15,0.761071697891027
2010-03-16,0.5267229320935041
2010-03-17,-0.29942446006345336
2010-03-18,-2.427572642984419
2010-03-19,1.289361862242786
2010-03-22,0.42326704143537797
2010-03-23,-1.459069587402999
2010-03-24,0.5287207901065427
2010-03-25,-2.2735999450833053
2010-03-26,-3.244139213527204
2010-03-29,-0.44845502606490006
2010-03-30,0.8221446512674824
2010-03-31,1.6900980612618248
2010-04-01,2.0429827270741585
2010-04-05,0.7807413258747493
2010-04-06,0.7849038568536403
2010-04-07,0.6579532381461496
2010-04-08,-4.398277760063323
2010-04-09,-1.509264955024141
2010-04-12,-1.2191651623878053
2010-04-13,-3.463424883504369
2010-04-14,-3.053356882518263
2010-04-15,0.8846953851820638
2010-04-16,1.4572752084802136
2010-04-19,0.9480886139024334
2010-04-20,-1.6365207104025892
2010-04-21,2.2078709509306593
2010-04-22,-0.08143703173430605
2010-04-23,3.340420729395257
2010-04-26,1.529390396042034
2010-04-27,-1.6925539391691395
2010-04-28,2.1803846466642485
2010-04-29,0.19862312820887668
2010-04-30,-0.4330000359271309
2010-05-03,-0.6986181351521982
2010-05-04,-2.694582131019161
2010-05-05,-0.6597769412799483
2010-05-06,1.164197990469689
2010-05-07,-2.843354567466882
2010-05-10,-0.31031729500375427
2010-05-11,0.21668742863107038
2010-05-12,0.13656771465097917
2010-05-13,-2.6881381925886227
2010-05-14,-0.28544270080988143
2010-05-17,1.4653871285437847
2010-05-18,-1.4612167046542295
2010-05-19,-0.7732577617013581
2010-05-20,1.1715890829657019
2010-05-21,0.10423703618861913
2010-05-24,-3.5903163508118485
2010-05-25,-1.2121003397625785
2010-05-26,-5.540050296489807
2010-05-27,-2.4187578526150326
2010-05-28,-0.7290997882852595
2010-06-01,6.314637551653095
2010-06-02,-5.890751819846818
2010-06-03,0.0934189987338585
2010-06-04,-0.2592240440303115
2010-06-07,3.5648872858580476
2010-06-08,0.16619783945836203
2010-06-09,1.1334351120108033
2010-06-10,0.012188992237338603
2010-06-11,-1.818338990703881
2010-06-14,-0.38793389920166454
2010-06-15,-1.32066516340057
2010-06-16,0.9338918360966164
2010-06-17,10.378239316495227
